age,income,loan_amount,loan_term,credit_score,repayment_history,employment_status,collateral_value,default
58,33024,44585,48,677,4,Self-employed,17400,0
48,63656,27958,32,487,1,Unemployed,40115,0
34,32285,27017,29,529,3,Employed,14249,0
62,97436,12171,16,418,3,Self-employed,46825,0
27,6605,46350,14,455,4,Unemployed,24600,0
40,76158,13201,34,764,4,Unemployed,37706,0
58,77303,30426,37,403,1,Unemployed,19222,0
38,32139,18778,48,801,1,Employed,99041,0
42,82149,46241,35,474,0,Self-employed,41139,0
30,61138,43229,30,720,3,Unemployed,41302,0
30,81125,22116,36,433,3,Employed,94684,0
43,18918,49364,32,690,4,Unemployed,87838,0
55,90655,34297,23,800,0,Unemployed,68159,1
59,32446,20342,52,332,3,Unemployed,8646,0
43,18046,28490,44,354,0,Unemployed,13543,0
22,29818,20975,15,818,0,Unemployed,94496,1
41,9324,27723,53,311,4,Employed,22785,1
21,81323,24279,18,827,0,Self-employed,78353,0
43,14111,13765,33,672,1,Self-employed,31406,0
63,43110,47678,44,783,1,Self-employed,88992,0
49,21389,12561,28,527,2,Self-employed,51428,0
57,46427,42899,35,606,4,Employed,23777,0
21,84579,1525,45,756,2,Employed,57939,0
40,33746,23861,39,459,1,Employed,53026,0
52,92886,34142,54,630,2,Unemployed,86450,1
31,5117,27916,52,524,4,Unemployed,29553,1
41,89471,45965,50,803,4,Unemployed,23548,0
63,18234,5648,33,755,0,Self-employed,63221,0
44,58441,36133,28,344,3,Unemployed,37265,0
68,5846,31523,45,513,0,Self-employed,40701,1
46,15954,30052,17,358,4,Unemployed,51287,0
61,84239,35414,57,494,1,Self-employed,6727,0
47,51514,33781,17,788,1,Unemployed,50717,0
35,93236,5599,45,456,0,Unemployed,32427,0
34,11469,36046,12,525,4,Employed,16692,0
66,35105,48064,21,711,1,Unemployed,31625,1
63,47101,36923,32,504,4,Unemployed,24918,0
22,69323,42089,16,378,1,Employed,41136,0
56,96922,4814,13,423,4,Self-employed,52409,0
26,63067,46893,33,770,2,Employed,15577,0
40,54376,36984,59,517,4,Employed,85155,1
28,50587,27616,13,815,4,Self-employed,99246,1
58,41976,3113,21,403,0,Unemployed,81731,1
37,72584,44006,45,692,2,Self-employed,27689,1
23,83477,14760,27,733,3,Unemployed,11154,0
44,47533,22927,59,630,0,Unemployed,94948,0
33,6828,21939,50,442,3,Self-employed,21341,0
69,6917,33419,33,839,1,Employed,97554,1
28,25618,13588,23,577,3,Self-employed,74681,0
45,37254,37142,35,532,4,Unemployed,46330,0
21,52362,40198,58,828,3,Self-employed,87759,1
39,25128,45738,51,389,0,Self-employed,68416,0
47,64383,34397,49,791,0,Unemployed,86807,0
66,70545,17653,21,498,3,Employed,33313,0
26,87180,11831,46,661,0,Self-employed,46900,0
63,92958,6724,43,740,0,Unemployed,78840,0
27,14865,12083,18,325,3,Unemployed,34695,1
66,7219,46917,32,324,2,Self-employed,30225,0
54,44809,20816,31,693,2,Employed,86072,1
33,10287,43240,37,806,1,Self-employed,96367,0
36,39387,7276,15,600,0,Employed,49156,0
55,13512,49403,57,638,3,Employed,77209,1
69,6342,39663,33,566,0,Employed,87453,0
59,68076,14994,26,760,4,Employed,27829,0
23,24216,24499,51,755,0,Self-employed,80908,1
21,98070,24040,32,659,0,Unemployed,25938,0
25,84767,44320,26,367,2,Unemployed,59164,0
61,31614,17959,33,711,3,Unemployed,54530,0
23,41258,7099,39,790,0,Unemployed,68199,0
48,98789,43267,25,348,2,Unemployed,60282,0
37,47078,20576,38,401,1,Unemployed,47801,0
45,88524,36946,52,515,2,Self-employed,9465,1
63,17219,7116,51,737,2,Employed,3326,1
53,5235,16563,39,458,2,Unemployed,3659,0
29,47929,27788,37,788,0,Self-employed,60289,0
55,72444,27928,13,541,0,Unemployed,27594,0
33,13567,37336,36,304,1,Unemployed,4763,0
50,75792,10847,14,660,4,Employed,88657,0
67,70441,27155,19,758,4,Employed,10828,1
34,89555,15135,55,547,4,Employed,47588,1
27,78698,18774,44,721,1,Unemployed,11221,0
33,10415,2742,53,314,4,Unemployed,11211,0
42,41159,19309,46,421,4,Unemployed,13569,0
59,48925,1619,17,576,2,Employed,96894,0
40,10951,18658,50,752,0,Self-employed,37860,0
35,92388,35707,34,689,0,Unemployed,71558,1
64,13007,21337,36,593,2,Unemployed,45337,0
37,46832,17001,54,745,2,Unemployed,52311,1
66,63596,1968,30,509,2,Self-employed,13515,0
43,35523,48614,16,601,0,Unemployed,71695,0
45,93861,26892,22,522,4,Self-employed,87227,0
44,91740,26619,23,302,2,Unemployed,24904,0
64,20524,1281,21,817,1,Self-employed,59935,0
60,24282,28420,19,392,2,Unemployed,43790,0
48,28930,16360,35,819,3,Employed,68580,1
34,5077,40030,39,727,2,Employed,75148,0
64,25611,2058,52,792,0,Employed,5636,0
20,21984,21677,47,534,2,Employed,77129,1
44,19060,11724,48,460,3,Unemployed,2892,1
26,87985,29404,32,630,1,Employed,21672,1
28,89056,38946,19,632,4,Self-employed,5812,0
43,48303,40748,20,349,2,Employed,96621,1
20,64207,30856,58,822,3,Employed,654,0
63,80046,10200,26,791,3,Employed,54633,0
27,34287,34997,59,571,1,Unemployed,17143,0
43,98709,26611,57,551,0,Employed,55934,0
30,44711,42235,51,389,2,Self-employed,67334,0
36,16954,36057,29,745,3,Employed,29087,0
27,78340,2239,53,631,1,Employed,11618,0
54,77101,39138,31,438,4,Employed,8446,0
54,76520,49938,17,656,3,Self-employed,87182,0
52,92062,1125,23,573,1,Employed,48867,1
24,23574,46272,13,318,0,Self-employed,51028,1
61,14184,24857,18,610,0,Self-employed,60101,0
58,24096,16398,27,453,3,Employed,27200,1
60,72728,7638,14,689,3,Self-employed,95107,0
47,39016,7570,56,559,2,Unemployed,88074,0
26,16246,4249,14,424,1,Employed,61465,0
28,50558,10110,38,653,3,Employed,86436,0
27,23381,41363,54,572,2,Self-employed,87892,1
31,41455,14605,51,544,2,Self-employed,88559,0
53,97263,13115,49,749,3,Employed,39148,0
52,9018,40062,44,546,0,Unemployed,82928,0
67,16302,23911,39,819,1,Self-employed,20698,0
42,72506,39525,12,440,1,Self-employed,42470,1
43,46157,33556,19,661,0,Unemployed,92071,1
56,59917,13595,48,307,3,Unemployed,51660,0
54,97738,2969,43,777,1,Employed,53910,1
63,88122,44753,59,651,3,Unemployed,35450,0
59,29519,18275,54,794,3,Employed,56463,1
41,92487,5470,48,726,2,Unemployed,33757,0
46,61819,11225,15,338,0,Self-employed,78012,0
54,85910,43324,41,486,3,Employed,70247,0
20,76324,42974,17,392,4,Employed,72015,0
54,10408,43759,57,385,0,Employed,31390,0
56,64379,24196,30,343,1,Unemployed,56116,0
66,30053,41287,43,436,2,Self-employed,13161,0
33,14446,14669,20,720,1,Employed,32152,1
22,5922,38380,23,373,1,Employed,80171,0
20,56356,46141,22,847,0,Employed,95833,0
24,15789,49320,57,811,1,Employed,20836,0
45,71656,48414,27,455,3,Self-employed,90367,1
33,49028,39006,12,554,1,Unemployed,66543,0
58,69484,16577,56,470,2,Self-employed,55648,1
46,37154,23473,32,469,2,Employed,26331,1
28,87870,29625,41,621,4,Self-employed,10763,0
34,7336,16504,24,755,2,Employed,69444,0
34,72779,25089,45,454,1,Unemployed,93109,0
45,24029,37487,15,648,2,Unemployed,19187,0
61,64201,1302,39,750,0,Unemployed,11957,1
32,37265,32463,49,472,2,Employed,4379,1
51,48872,45912,42,309,3,Self-employed,27959,0
58,51197,30259,38,564,0,Unemployed,82018,0
68,60180,43823,16,737,4,Employed,27105,1
51,28710,38208,36,546,3,Employed,877,0
23,34486,31659,14,845,1,Self-employed,48353,0
49,76907,36840,44,798,1,Unemployed,83788,0
56,76895,32890,15,428,1,Employed,96870,0
42,69435,14598,36,626,3,Self-employed,84585,1
58,45631,48055,31,703,3,Unemployed,83308,0
64,25103,47733,45,658,3,Self-employed,51567,0
34,69772,20508,37,316,0,Self-employed,57913,1
62,19382,43287,16,573,0,Employed,2637,0
48,89291,14380,46,415,1,Employed,72778,1
55,8756,27984,39,390,2,Employed,42025,0
32,25609,45633,40,381,1,Self-employed,99508,0
51,21478,9125,20,623,4,Employed,82464,1
26,44666,37059,49,413,0,Self-employed,28742,0
41,80683,5033,17,357,3,Self-employed,11831,0
47,76315,38873,30,453,0,Employed,85092,0
21,82834,18087,55,703,3,Unemployed,90879,0
61,19153,41901,22,565,4,Unemployed,88370,0
64,81325,6704,13,614,4,Unemployed,46762,1
25,17999,8848,58,340,0,Self-employed,98958,1
47,60318,22592,55,404,3,Self-employed,88741,1
47,5814,46743,55,492,4,Self-employed,18830,0
63,81077,7924,20,700,1,Employed,55044,0
63,95474,28208,32,577,1,Self-employed,73948,0
39,7443,20614,35,653,3,Employed,69202,1
49,80993,1488,45,555,0,Employed,37045,0
30,80916,40882,33,398,4,Unemployed,86322,0
47,78319,26923,14,581,0,Unemployed,71051,1
44,22368,49508,23,702,1,Unemployed,26627,0
58,20328,36941,39,408,4,Employed,15198,0
52,61942,30165,41,498,0,Employed,69521,1
20,96751,2667,37,602,2,Employed,29475,1
46,32306,27213,59,626,3,Self-employed,19403,0
32,90451,5114,32,453,3,Employed,3681,0
60,44915,37321,39,704,2,Unemployed,91555,1
22,42219,8761,37,761,1,Unemployed,93122,0
58,85879,32116,44,431,4,Employed,42292,0
25,69644,34768,32,383,3,Employed,5629,0
27,65279,49406,46,698,2,Unemployed,93246,0
46,58028,26426,45,408,2,Employed,95864,0
28,5126,18772,52,520,1,Unemployed,77814,0
56,57329,39218,58,667,1,Self-employed,8417,0
52,32632,4712,29,446,0,Unemployed,34765,0
61,70310,2367,22,411,3,Self-employed,74499,1
63,60176,41957,34,793,0,Employed,56574,1
43,91066,42781,59,804,2,Employed,90545,1
34,49327,27200,33,774,4,Self-employed,27675,0
51,73904,4726,28,570,4,Employed,72267,0
51,8797,24616,16,720,1,Self-employed,40563,0
43,52882,28723,55,666,4,Employed,11332,1
60,18718,38574,22,579,4,Unemployed,19177,0
68,39560,35958,41,582,4,Employed,89254,0
68,81589,10108,26,339,2,Unemployed,68447,1
31,27116,13178,38,488,4,Unemployed,57104,0
58,41244,36643,46,463,4,Self-employed,84335,0
21,6645,32324,44,835,4,Employed,80730,1
22,52523,39360,31,835,0,Self-employed,4951,1
68,24256,18824,27,303,2,Employed,28333,0
56,58173,46360,45,589,1,Unemployed,21673,1
68,42430,9927,13,732,0,Unemployed,40870,0
36,44282,29144,46,770,3,Employed,71101,1
68,68374,32010,51,480,2,Employed,22821,0
21,73244,23443,39,547,2,Self-employed,25494,0
21,16694,15437,58,578,3,Employed,99477,0
47,61264,45298,50,553,3,Employed,74160,1
42,80060,40778,17,480,3,Employed,835,0
56,62545,12207,20,808,1,Self-employed,18646,0
51,44224,26537,31,625,4,Employed,77360,0
52,18224,36757,12,656,2,Unemployed,37335,1
20,45738,13040,19,690,4,Self-employed,69351,0
38,30150,42986,34,384,4,Self-employed,2429,0
21,68731,23612,14,616,3,Unemployed,41950,0
63,54688,29441,15,511,1,Unemployed,60654,0
45,78509,7471,36,814,0,Unemployed,68143,0
51,13577,36631,58,683,1,Employed,91186,0
25,13070,44461,49,641,4,Unemployed,97889,0
51,13666,27523,26,337,1,Employed,77527,0
23,62761,32348,32,810,3,Self-employed,86704,1
30,41368,2177,46,719,0,Self-employed,31099,0
36,11783,5760,57,468,3,Unemployed,39385,0
57,46914,33779,25,642,0,Employed,35919,1
43,75507,22636,47,605,4,Unemployed,96952,0
24,84026,17353,23,841,0,Unemployed,60782,1
53,72526,12556,28,836,0,Employed,71116,0
25,75835,28598,50,411,0,Unemployed,72590,0
41,50765,12563,20,710,1,Self-employed,89626,0
30,24956,47819,46,505,1,Unemployed,40387,1
67,92895,44790,24,484,4,Employed,15823,0
35,51240,9234,26,681,0,Employed,46015,0
52,42148,26519,29,795,2,Self-employed,15339,1
28,99270,27966,44,678,4,Employed,3491,0
25,9757,17173,17,346,0,Employed,706,0
35,24097,27987,38,827,0,Self-employed,97493,0
48,15395,14178,34,803,1,Unemployed,15728,1
22,21241,40338,38,321,4,Self-employed,6997,0
39,32696,25596,45,512,0,Unemployed,60408,0
55,75480,34174,57,609,0,Self-employed,58097,0
38,51163,42974,49,571,4,Unemployed,38523,0
45,24816,5431,25,501,2,Self-employed,25163,1
22,54840,28764,47,331,4,Unemployed,17718,1
38,57853,22627,19,742,4,Self-employed,87508,1
39,29917,40310,46,461,2,Unemployed,83767,1
51,26566,9906,30,553,4,Self-employed,39619,0
26,80452,37914,41,820,0,Employed,12126,0
60,67823,45814,25,779,4,Unemployed,89131,1
52,25806,46379,31,309,2,Self-employed,64926,0
59,80520,14076,36,804,3,Unemployed,40633,0
58,6759,38650,51,735,4,Unemployed,77654,1
37,46949,47881,35,410,1,Self-employed,3317,0
59,97374,47413,25,452,0,Unemployed,44980,1
20,7482,7012,37,401,0,Self-employed,44115,0
30,29442,8151,49,490,1,Employed,61646,0
47,38719,29211,34,380,1,Unemployed,43158,0
44,63066,28117,33,788,4,Employed,55963,0
69,98501,37378,59,387,1,Unemployed,47631,1
42,7079,43652,30,493,3,Unemployed,49316,0
50,7717,7894,57,403,2,Unemployed,59342,0
49,64676,14467,14,395,1,Self-employed,15504,0
61,32952,32010,53,722,1,Employed,68593,0
54,91444,43641,30,497,3,Unemployed,26660,0
26,47460,13289,20,300,0,Self-employed,37196,1
35,95397,45976,39,706,0,Unemployed,65938,0
45,77847,44596,31,677,4,Self-employed,8605,1
67,98607,24171,56,466,3,Unemployed,57388,1
68,94106,35905,18,808,2,Employed,81297,0
21,23449,21829,25,612,2,Employed,55501,0
20,38536,35054,20,717,3,Unemployed,53309,1
67,69077,49478,30,776,2,Self-employed,27043,0
31,43258,45139,58,372,0,Unemployed,33635,0
24,53302,49713,25,440,2,Self-employed,79315,0
56,33865,30734,49,561,2,Unemployed,80691,1
51,11645,8052,47,639,3,Self-employed,33132,1
28,43000,4654,51,607,3,Employed,89387,1
60,31737,24486,28,544,2,Unemployed,15366,0
54,16485,19743,41,814,1,Employed,93944,0
38,43565,49368,20,636,3,Employed,72107,0
67,30522,25489,44,375,4,Unemployed,62580,0
35,70155,9636,36,474,4,Unemployed,57889,0
22,60168,7441,25,408,0,Self-employed,79553,1
39,57487,25611,22,482,2,Self-employed,39236,1
43,17342,43435,46,491,1,Employed,4150,0
52,45806,13149,52,364,0,Self-employed,19423,0
43,53770,35566,25,773,2,Self-employed,4137,0
30,83623,43368,41,399,3,Unemployed,29992,0
68,80629,22675,52,843,4,Self-employed,94438,1
27,57603,6495,15,427,1,Employed,44921,1
55,86974,43668,15,751,4,Self-employed,79369,0
57,31399,14673,39,668,3,Employed,66917,0
59,90382,12130,19,342,2,Unemployed,73690,0
39,86244,23668,13,718,3,Employed,34235,0
54,81534,16222,52,787,3,Self-employed,78975,0
67,60106,24669,57,377,4,Unemployed,19122,0
44,35678,35068,33,569,1,Self-employed,23956,0
54,81218,24253,52,614,3,Unemployed,63879,1
44,68230,10435,27,467,4,Unemployed,58560,0
48,79055,29552,40,638,1,Self-employed,82800,0
37,61373,38384,59,492,2,Self-employed,68685,0
65,36480,17393,41,752,2,Unemployed,24660,0
37,90230,11617,23,582,0,Unemployed,86064,0
21,73836,39520,46,635,4,Self-employed,1168,0
54,77258,10852,22,689,1,Employed,45124,0
35,44986,32401,57,824,3,Self-employed,35897,0
60,29160,7295,32,539,2,Unemployed,15032,1
55,90595,36993,32,782,1,Self-employed,52797,0
52,84111,35084,16,757,4,Employed,35294,1
23,69929,46105,59,388,0,Self-employed,43827,0
52,78506,40575,31,394,2,Unemployed,3516,0
33,39911,37451,48,751,1,Self-employed,19751,0
40,92127,8227,14,727,1,Unemployed,30373,0
67,36821,32910,55,450,1,Unemployed,30270,1
39,80039,37041,44,813,4,Self-employed,10386,1
27,65535,24384,20,675,4,Unemployed,64817,1
26,89458,1145,20,321,4,Unemployed,65184,1
22,17175,38778,15,612,3,Employed,79693,0
36,59771,17035,46,818,1,Employed,37879,0
52,91925,4040,28,505,2,Employed,49597,0
67,71358,43422,45,674,4,Employed,39132,1
31,22327,27160,35,750,4,Unemployed,3626,1
41,52057,18633,43,478,1,Self-employed,85936,0
41,11150,30344,12,509,4,Unemployed,81515,1
65,9425,18014,19,799,3,Unemployed,77065,0
49,21032,15996,56,763,3,Unemployed,55390,0
57,7198,42621,34,423,4,Self-employed,16645,0
57,65500,12695,58,412,1,Employed,91960,0
64,58394,3852,51,311,1,Unemployed,54144,1
27,25079,17014,23,425,1,Unemployed,13382,0
46,41220,28042,23,630,0,Employed,4025,0
46,46874,34755,57,582,4,Unemployed,43226,0
53,18859,41390,58,439,1,Self-employed,79380,0
40,55460,24711,26,700,3,Unemployed,69711,0
49,36419,27122,52,396,2,Unemployed,96055,0
52,13705,10160,30,816,2,Employed,74710,0
47,47880,28213,37,368,1,Unemployed,3443,0
66,28236,40420,40,417,2,Unemployed,21395,0
52,92955,8421,33,358,2,Self-employed,10725,1
24,90514,22400,51,332,0,Employed,33461,0
67,20358,34537,32,617,3,Employed,41115,0
38,99914,18727,49,349,3,Self-employed,96887,0
23,81918,47882,31,788,0,Unemployed,83732,0
54,19596,5358,40,318,0,Employed,79790,0
68,38572,29482,15,496,2,Employed,79557,1
36,83757,33117,18,749,4,Unemployed,71260,1
63,6279,24164,39,751,2,Unemployed,28690,1
47,68197,32910,39,588,0,Employed,1407,0
49,67516,33496,15,440,3,Unemployed,73568,0
48,12083,45311,33,383,2,Employed,58560,1
65,22771,30371,23,690,4,Unemployed,47340,0
25,34975,39467,56,514,2,Unemployed,17794,0
54,50648,18625,14,825,1,Self-employed,19881,1
60,53285,34893,33,514,2,Unemployed,86292,0
56,24063,11793,55,702,0,Self-employed,94952,0
43,72642,32007,13,427,3,Unemployed,49703,0
48,95093,26766,35,776,3,Employed,44354,0
68,91143,40532,45,703,0,Employed,91288,0
65,42599,13323,38,328,1,Unemployed,78462,0
50,56920,46799,52,637,0,Unemployed,99301,0
54,33529,47820,12,660,2,Employed,14390,0
52,40954,46408,19,691,0,Unemployed,87475,0
40,32856,8843,34,517,0,Self-employed,27307,1
51,7573,15210,49,501,1,Self-employed,96364,0
42,83344,17456,17,316,2,Self-employed,94049,0
52,40367,32367,33,621,4,Self-employed,24502,0
22,65774,11106,36,817,4,Self-employed,95599,1
37,28752,38957,29,624,3,Unemployed,22486,0
44,60029,3472,28,711,0,Unemployed,38258,0
61,22685,7704,23,617,3,Self-employed,57716,0
50,56693,4713,17,381,1,Unemployed,97228,1
22,60961,6051,37,773,4,Unemployed,81494,0
59,81908,11756,38,767,0,Self-employed,82768,0
65,79532,3475,19,724,1,Unemployed,10748,0
43,86994,37378,30,503,1,Unemployed,62785,0
69,61133,5255,53,686,0,Unemployed,76050,1
51,66268,15484,12,397,1,Self-employed,22738,1
66,97201,35503,40,644,0,Unemployed,74231,0
41,43243,9258,56,507,0,Employed,73606,1
42,62384,41747,46,813,2,Employed,93301,0
21,36653,36196,51,465,3,Self-employed,41662,0
46,31657,46113,25,321,1,Employed,96297,0
61,44952,41194,46,453,1,Self-employed,82234,0
21,27180,9533,59,738,2,Employed,15123,1
45,83411,33581,56,594,2,Employed,25616,0
36,6622,6249,31,518,2,Employed,11182,0
59,53756,20201,24,794,4,Self-employed,90369,0
52,45809,10686,49,529,4,Self-employed,98878,0
28,21725,47877,57,319,4,Unemployed,62013,0
62,66396,33007,19,447,0,Self-employed,31331,0
67,56226,1661,54,407,1,Employed,46098,1
58,86182,45843,31,702,3,Employed,26128,0
48,87565,31137,44,782,0,Self-employed,31556,0
61,34402,48556,37,666,1,Self-employed,87505,1
45,9263,43828,50,713,1,Self-employed,21876,1
54,51828,49604,32,608,2,Unemployed,8949,0
69,52924,11526,53,433,2,Employed,51962,1
44,79182,4374,54,582,0,Unemployed,90054,0
43,98065,26592,52,372,2,Unemployed,71206,0
32,64052,29982,20,780,1,Employed,24099,0
26,16664,1207,35,651,2,Employed,12716,1
55,40737,36433,48,625,4,Self-employed,52611,0
64,94563,24197,52,742,2,Self-employed,38885,0
39,34373,34400,28,399,1,Unemployed,53144,0
20,41397,4083,35,358,0,Self-employed,65220,1
27,91145,30328,32,807,3,Self-employed,7837,0
65,43709,47479,50,557,2,Employed,49355,0
35,66120,43891,52,712,1,Employed,47299,0
33,24250,21103,50,751,3,Self-employed,19159,1
31,26172,40891,24,364,3,Employed,51012,1
42,16555,11754,22,453,4,Self-employed,59305,0
34,92410,35447,57,565,3,Employed,87096,0
47,83617,16901,30,378,1,Employed,17106,1
53,58276,34004,22,614,1,Employed,58123,0
21,62492,8446,24,547,2,Employed,8720,1
51,58002,38211,57,713,2,Self-employed,37661,1
42,94599,49231,56,324,2,Unemployed,93898,0
41,77355,30301,12,583,3,Employed,93794,0
44,96248,27116,51,748,3,Self-employed,87318,0
41,29762,42323,55,600,4,Self-employed,21120,0
41,16046,19752,30,367,2,Employed,19790,0
68,33769,33376,23,306,0,Unemployed,58655,0
61,58302,17669,19,436,4,Employed,59643,0
25,28150,33916,19,463,0,Self-employed,93448,0
34,73247,14395,56,382,3,Unemployed,47374,0
62,9853,21421,23,719,4,Self-employed,42907,0
56,99613,27342,59,372,4,Employed,50071,1
52,94399,5895,44,536,1,Unemployed,34812,0
27,26792,12023,56,345,3,Self-employed,49570,1
63,64129,11699,37,561,3,Self-employed,50901,0
63,79478,10715,50,475,4,Self-employed,60186,0
24,72298,20169,39,465,3,Employed,50251,1
58,36987,17163,16,669,4,Unemployed,65171,0
23,20850,6782,19,353,1,Employed,36160,0
25,17112,23641,36,718,4,Employed,19156,0
64,29058,19792,38,806,3,Employed,76208,0
51,50420,36585,57,640,3,Unemployed,79980,0
49,43890,31682,34,426,4,Employed,72320,0
66,71017,48864,41,708,4,Employed,17929,0
54,52304,19880,56,666,4,Employed,66606,0
59,37921,39067,58,570,2,Employed,88442,0
35,6524,43685,34,678,3,Self-employed,62559,0
32,20048,19073,58,372,3,Employed,54205,0
69,40111,37035,31,547,2,Self-employed,68475,0
61,42904,38174,29,342,4,Employed,64341,1
49,59912,25837,29,676,1,Unemployed,95377,0
38,39008,18826,13,340,4,Self-employed,42863,0
36,5060,25981,15,469,4,Self-employed,81837,0
38,79666,11382,41,511,2,Self-employed,65439,1
47,88559,5437,44,792,3,Self-employed,7194,0
45,60337,6435,47,338,4,Unemployed,71387,1
56,18350,25819,29,668,3,Employed,81914,0
45,29354,37875,48,450,0,Self-employed,66214,0
42,50186,32982,30,410,3,Unemployed,96176,1
28,33145,34328,58,779,1,Self-employed,99292,0
31,39020,13329,39,735,1,Employed,29777,0
20,91123,26169,51,346,4,Self-employed,26183,1
20,80186,22932,31,665,3,Unemployed,27445,1
66,90469,35594,44,368,4,Employed,67038,0
53,25581,12421,23,598,2,Unemployed,87201,0
51,93929,46033,26,595,1,Employed,16198,1
67,28051,8629,52,502,4,Employed,21411,0
44,56474,9325,50,360,2,Employed,50577,1
59,96748,29495,13,613,4,Self-employed,15867,0
64,74626,32750,40,460,3,Unemployed,62501,0
20,11960,30619,52,630,3,Unemployed,14266,1
35,40772,41461,21,827,3,Unemployed,39422,0
58,26520,9264,13,637,3,Employed,35208,0
24,54481,13686,22,603,0,Self-employed,31213,0
41,41408,47484,24,802,2,Employed,7367,0
48,99006,25226,21,637,2,Unemployed,79026,0
22,62134,7721,25,849,3,Self-employed,35362,1
31,25491,21609,29,574,0,Self-employed,51588,0
45,6341,8373,20,463,3,Self-employed,38285,0
35,49623,39675,50,742,0,Unemployed,74755,1
56,95327,49895,39,618,3,Self-employed,71846,0
41,5338,29937,14,803,1,Self-employed,36307,0
48,76431,6656,31,686,1,Employed,95167,0
33,17254,9984,17,793,4,Employed,80280,1
47,56860,30984,38,789,3,Self-employed,19867,0
24,16344,9286,13,372,2,Self-employed,56523,0
66,6750,6901,40,808,4,Employed,84161,0
68,59756,32552,49,689,1,Employed,6378,0
49,72957,26709,14,594,3,Employed,84685,0
65,63053,32055,27,668,4,Unemployed,76958,0
24,75855,38685,41,848,3,Unemployed,27926,0
31,20896,9429,51,486,1,Employed,98707,1
35,60761,15716,13,744,4,Self-employed,13180,0
45,67552,49563,28,662,1,Employed,92837,0
45,82454,12138,52,422,0,Unemployed,36931,0
